flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.21_192.168.1.20_2404_49723_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,49723,20.54647016525269,6.001548051834106,14.615342140197756,7.193006042081317,51.739335921418316,3.8487801017913825,0.0003970454711914063,1.0924461663341523,1.616898413010961,2.614360477997364,20.54647016525269,20.54647016525269,9.004266977310179,0.0003879070281982422,0.0005471706390380858,0.0003879070281982422,4.828128866527392,6.926264584064484,2.5392535383051094,7.652061399660758,9.89986724727834,3.1567917121785354,111.04696393013,83.11517500877379,27.9317889213562,0.21612477405615754,0.11706758594708527,0.09905718810907214,1.4048110313650237,0.918530289738669,0.4862807416263542,14,4,6.5,4.423258684646914,19.565217391304348,14,4,7.846153846153847,5.063696835418333,25.64102564102564,14,4,4.909090909090909,3.015113445777636,9.090909090909088,24,13,11,156,102,54,111.04696398092652,0.8461538461538461,0,0,0,6,5,1,4,1,3,14,7,7,0,13,0,11,0,0,24,24,0,0,0,4,8,16,32,04/29/2020 01:23:15,0.0,0.0,0.0,0.0,0.0,0.0,253,16062,260,220,0,0,3,0,0,1,1,0,0,0,0,0,0,1,4,0,0,2,0,0,NORMAL
192.168.1.20_192.168.1.24_49724_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.24,49724,2404,20.918648958206177,5.999634981155396,14.386903183800836,7.551091069550445,57.01897634064449,9.145460953414917,0.0,1.6509373337707518,3.21944622952952,10.364834024831852,20.918648958206177,7.0002760887146,20.918648958206177,0.00031495094299316406,0.0003919601440429688,0.00031495094299316406,4.952861785888672,2.6321755972775547,7.080157458782196,7.553889709351697,2.650072431428731,9.869938677988786,113.91582107543944,28.9539315700531,84.96188950538634,0.2106818857987005,0.10534094289935025,0.10534094289935025,1.2816481386087617,0.509147890680193,0.7725002479285685,14,4,6.083333333333332,4.1485111699905355,17.21014492753623,14,4,4.833333333333333,2.8867513459481287,8.333333333333336,14,4,7.333333333333332,4.92365963917331,24.24242424242424,24,12,12,146,58,88,113.91582104467773,1.0,0,0,0,5,1,4,5,4,1,14,7,7,0,12,0,12,0,0,24,24,0,0,0,10,8,50,52,04/29/2020 01:23:18,0.0,0.0,0.0,0.0,0.0,0.0,16102,253,240,240,0,0,2,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,NORMAL
192.168.1.19_192.168.1.20_2404_49732_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,49732,20.71764588356018,5.997176170349121,14.921908276421686,6.7460242393596515,45.50884303802796,7.09470111367798,0.0010969629974365235,1.8652495200023649,2.7526162127749774,7.576896014831657,20.71764588356018,20.71764588356018,12.27713394165039,0.001096963882446289,0.004086971282958984,0.001096963882446289,5.426152456890453,7.976827383041383,2.875477530739524,7.635140739047848,9.649655961957867,3.8718667026287066,119.37535405158995,87.7451012134552,31.63025283813477,0.192669585823093,0.10052326216857023,0.09214632365452272,1.2732946541352237,0.820939974376657,0.4523546797585661,14,4,6.608695652173912,4.489777585448795,20.158102766798415,14,4,8.166666666666666,5.149286505444373,26.51515151515152,14,4,4.909090909090909,3.015113445777636,9.090909090909088,23,12,11,152,98,54,119.3753539342651,0.9166666666666666,0,0,0,6,5,1,3,0,3,14,7,7,0,12,0,11,0,0,23,23,0,0,0,8,8,52,42,04/29/2020 01:23:36,0.0,0.0,0.0,0.0,0.0,0.0,253,16101,240,220,0,0,3,0,0,1,1,0,0,0,0,0,0,1,4,0,0,2,0,0,NORMAL
192.168.1.26_192.168.1.20_2404_49728_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,49728,20.846575021743774,6.000239849090576,16.16630530357361,6.024137307933216,36.290230304832846,3.7171650359039305,0.0,0.7842317246284484,1.3386456056353904,1.7919720574869418,20.846575021743774,20.846575021743774,9.007492065429688,0.00030994415283203125,0.0003800392150878906,0.00030994415283203125,5.971899545192717,9.161597642031582,2.0733796490563288,8.40698578793478,10.049674375633847,3.244403071167347,119.43799090385436,100.77757406234741,18.66041684150696,0.17582345310481184,0.10047054463132107,0.07535290847349083,1.2056465355758532,0.8205094478224558,0.3851370877533974,14,4,6.857142857142858,4.6291004988627575,21.428571428571427,14,4,8.166666666666666,5.149286505444373,26.51515151515152,14,4,5.111111111111111,3.333333333333333,11.111111111111109,21,12,9,144,98,46,119.43799094584655,0.75,0,0,0,6,5,1,3,1,2,12,6,6,0,12,0,9,0,0,21,21,0,0,0,6,5,34,20,04/29/2020 01:24:04,0.0,0.0,0.0,0.0,0.0,0.0,253,16403,240,180,0,0,3,0,0,1,1,0,0,0,0,0,0,1,4,0,0,2,0,0,NORMAL
192.168.1.13_192.168.1.20_2404_49729_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,49729,20.988585233688354,5.998308181762695,16.175914798464095,5.855511297315595,34.28701255299057,3.5247301730957026,0.0,0.781557624710083,1.2825749542354,1.644998513231939,20.988585233688354,20.988585233688354,9.792336225509645,0.00037384033203125,0.003978967666625977,0.00037384033203125,5.431084730408409,8.472847640514374,1.78096923828125,8.159317399147765,9.768291558062405,3.402411872482294,119.483864068985,101.67417168617249,17.8096923828125,0.19249461170681356,0.10880130226906855,0.08369330943774501,1.2721383034537244,0.853671756264999,0.41846654718872506,14,4,6.608695652173912,4.489777585448795,20.158102766798415,14,4,7.846153846153847,5.063696835418333,25.64102564102564,14,4,5.0,3.1622776601683795,10.0,23,13,10,152,102,50,119.48386396929932,0.7692307692307693,0,0,0,6,5,1,3,1,2,14,7,7,0,13,0,10,0,0,23,23,0,0,0,8,5,52,20,04/29/2020 01:24:10,0.0,0.0,0.0,0.0,0.0,0.0,253,16109,260,200,0,0,3,0,0,1,1,0,0,0,0,0,0,1,4,0,0,2,0,0,NORMAL
192.168.1.25_192.168.1.20_2404_49725_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,49725,20.862284898757935,5.996788024902344,13.66154733300209,7.014487201751237,49.2030307035319,3.3283158965606683,0.0,1.1688868755730524,1.5648141083964837,2.4486431938366837,20.862284898757935,20.862284898757935,6.996371030807495,0.0003299713134765625,0.0003299713134765625,0.0003600120544433594,5.7053504784901925,8.41510009765625,2.724625897407532,7.679666089318397,9.694598167611725,2.7903748311920875,119.81236004829408,92.56610107421876,27.24625897407532,0.18362045434419014,0.10015661146046737,0.0834638428837228,1.2352648746790975,0.8179456602604837,0.417319214418614,14,4,6.727272727272728,4.558423058385519,20.779220779220783,14,4,8.166666666666666,5.149286505444373,26.51515151515152,14,4,5.0,3.1622776601683795,10.0,22,12,10,148,98,50,119.81236011300659,0.8333333333333334,0,0,0,4,4,0,4,1,3,14,7,7,0,12,0,10,0,0,22,22,0,0,0,6,7,34,38,04/29/2020 01:24:37,0.0,0.0,0.0,0.0,0.0,0.0,253,16393,240,200,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,NORMAL
192.168.1.22_192.168.1.20_2404_49733_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,49733,20.87904500961304,5.813269853591919,12.334259135382517,7.663109143989527,58.723241752695934,8.993702922851561,0.0003210348815917969,2.7453587747573858,3.5937433519168,12.914991279446207,20.87904500961304,20.87904500961304,7.020615100860597,0.0003211498260498047,0.003712892532348633,0.0003211498260498047,4.332107353210449,5.704146405061087,3.0656097668867845,6.526590057590372,9.036188919824868,2.5931183108038,108.30268383026123,68.44975686073303,39.852926969528205,0.2400679194229985,0.1200339597114993,0.1200339597114993,1.421940753505453,0.8494710994967642,0.5724696540086887,14,4,5.9230769230769225,4.019184762342502,16.153846153846153,14,4,7.0769230769230775,4.803844614152613,23.07692307692308,14,4,4.769230769230768,2.773500981126145,7.692307692307692,26,13,13,154,92,62,108.30268393415834,1.0,0,0,0,5,4,1,5,1,4,16,8,8,0,13,0,13,0,0,26,26,0,0,0,8,12,52,58,04/29/2020 01:24:58,0.0,0.0,0.0,0.0,0.0,0.0,253,16114,260,260,0,0,2,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,NORMAL
192.168.1.21_192.168.1.20_2404_49723_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,49723,20.109266996383667,5.998524904251099,15.979001556124006,6.819782042934555,46.5094271131326,3.843582769500733,0.0,0.8992303336811066,1.669216009902404,2.7862820877145036,20.109266996383667,20.109266996383667,6.001410961151122,0.0003368854522705078,0.0008411407470703125,0.0003368854522705078,6.613714098930359,11.362427155176796,1.8650010426839192,8.724439884866458,10.21907689257676,2.5648647493016004,119.04685378074646,102.2618443965912,16.785009384155273,0.1596010258130482,0.08400053990160433,0.07560048591144386,0.8904057229570058,0.58800377931123,0.3024019436457755,14,4,5.578947368421051,3.746343246326776,14.035087719298248,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,19,10,9,106,70,36,119.04685388586424,0.9,0,0,0,3,3,0,2,0,2,14,7,7,0,10,0,9,0,0,19,19,0,0,0,6,6,34,24,04/29/2020 01:25:26,0.0,0.0,0.0,0.0,0.0,0.0,253,16406,200,180,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.24_192.168.1.20_2404_49724_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,49724,20.91746211051941,5.999349117279053,15.233868462698801,6.887415416445197,47.43649111868696,3.146989919403076,0.0003019831085205078,1.1803963560638429,1.6279525176442942,2.650229399704396,20.91746211051941,20.91746211051941,6.000417947769165,0.0003020763397216797,0.0003020763397216797,0.0006351470947265625,6.109486830861945,10.751572423511083,1.9316097974777224,8.235266472137742,9.993814410333064,2.4325397097711488,116.08024978637695,96.76415181159972,19.316097974777218,0.17229459808127223,0.08614729904063606,0.08614729904063606,0.947620289446997,0.6030310932844525,0.34458919616254446,14,4,5.5,3.663475485325233,13.421052631578947,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,20,10,10,110,70,40,116.08024989016722,1.0,0,0,0,3,3,0,3,0,3,14,7,7,0,10,0,10,0,0,20,20,0,0,0,8,7,52,28,04/29/2020 01:25:32,0.0,0.0,0.0,0.0,0.0,0.0,253,16415,200,200,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.19_192.168.1.20_2404_49732_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,49732,20.712131977081302,6.000763893127441,14.025742837360928,7.524761994868037,56.6220430794104,3.9084598381195064,0.0005069411773681641,1.0136385941104888,1.788098706143246,3.197296982911149,20.712131977081302,20.712131977081302,6.0059568881988525,0.0005068778991699219,0.003371000289916992,0.0005068778991699219,5.594174146652222,9.270671712027656,2.285326337814331,7.951029810551843,10.249790394888914,2.714972445152592,106.28930878639221,83.43604540824892,22.85326337814331,0.1881656792154351,0.09408283960771754,0.09408283960771754,0.9408283960771754,0.5644970376463054,0.3763313584308702,14,4,5.0,3.077935056255462,9.473684210526317,14,4,6.0,4.2163702135578385,17.777777777777782,4,4,4.0,0.0,0.0,20,10,10,100,60,40,106.28930888667297,1.0,0,0,0,2,2,0,4,1,3,14,7,7,0,10,0,10,0,0,20,20,0,0,0,8,8,52,32,04/29/2020 01:25:39,0.0,0.0,0.0,0.0,0.0,0.0,253,16078,200,200,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.26_192.168.1.20_2404_49728_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,49728,20.845208168029785,5.983962059020996,14.077422448566981,7.582751376955214,57.49811844471618,3.719705912506104,0.00033598223876953124,1.077065601207733,1.680473782013529,2.8239921320348556,20.845208168029785,20.845208168029785,6.001112937927246,0.0003359317779541016,0.0003359317779541016,0.0004360675811767578,5.3579241037368766,9.29865935113695,2.1336861740459097,7.859321026217209,10.314503391133464,2.6149648202849662,107.15848207473756,83.68793416023254,23.470547914505005,0.19597142092912428,0.09331972425196397,0.10265169667716034,0.9705251322204248,0.5599183455117837,0.41060678670864137,14,4,4.9523809523809526,3.0079260375911923,9.047619047619047,14,4,6.0,4.2163702135578385,17.777777777777782,4,4,4.0,0.0,0.0,21,10,11,104,60,44,107.15848209109498,1.1,0,0,0,2,2,0,3,0,3,16,8,8,0,10,0,11,0,0,21,21,0,0,0,8,9,52,36,04/29/2020 01:26:06,0.0,0.0,0.0,0.0,0.0,0.0,253,16380,200,220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.13_192.168.1.20_2404_49729_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,49729,20.99006795883179,5.995864868164063,14.134332690920148,7.63421710982664,58.28127087996982,3.5235552543334965,0.00040709048461914064,0.8839634268283845,1.6291494789154317,2.6541280246504244,20.99006795883179,20.99006795883179,6.002607822418213,0.00039005279541015625,0.003704071044921875,0.00039005279541015625,5.3006018042564405,9.33157033390469,2.002536643635143,7.9434522078578915,10.374555003457322,2.6819984528325085,106.01203608512878,83.9841330051422,22.02790307998657,0.1980907147685574,0.09432891179455118,0.10376180297400629,0.9810206826633322,0.5659734707673069,0.41504721189602517,14,4,4.9523809523809526,3.0079260375911923,9.047619047619047,14,4,6.0,4.2163702135578385,17.777777777777782,4,4,4.0,0.0,0.0,21,10,11,104,60,44,106.01203607415769,1.1,0,0,0,2,2,0,3,0,3,16,8,8,0,10,0,11,0,0,21,21,0,0,0,8,8,52,32,04/29/2020 01:26:13,0.0,0.0,0.0,0.0,0.0,0.0,253,16087,200,220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.25_192.168.1.20_2404_49725_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,49725,20.86355185508728,5.99211311340332,14.189208711896624,7.678834300625451,58.96449621646193,3.334396916595459,0.00035902725219726556,1.101658238807678,1.5630904960900873,2.443251898967155,20.86355185508728,20.86355185508728,5.9938910007476816,0.0003590583801269531,0.0003750324249267578,0.0003590583801269531,5.406886351108551,9.302326970630222,2.219707662409002,7.93079257070633,10.484463055985481,2.59520546586522,108.13772702217102,83.720942735672,24.416784286499023,0.19419679494467854,0.09247466425937076,0.10172213068530783,0.9617365082974558,0.5548479855562245,0.4068885227412313,14,4,4.9523809523809526,3.0079260375911923,9.047619047619047,14,4,6.0,4.2163702135578385,17.777777777777782,4,4,4.0,0.0,0.0,21,10,11,104,60,44,108.13772702058411,1.1,0,0,0,2,2,0,3,0,3,16,8,8,0,10,0,11,0,0,21,21,0,0,0,8,9,52,36,04/29/2020 01:26:38,0.0,0.0,0.0,0.0,0.0,0.0,253,16370,200,220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.22_192.168.1.20_2404_49733_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,49733,20.693403005599976,5.986891031265259,16.17290415082659,6.965714389653198,48.521176958221616,3.36930075553894,0.0,0.8427972498588563,1.5564746916270653,2.422613465675566,20.693403005599976,20.693403005599976,5.988369941711426,0.0003690719604492188,0.003793001174926758,0.0003690719604492188,6.664039280679492,11.481836371951632,1.8462421894073489,8.863764601473713,10.404697476379006,2.543732843872041,119.95270705223083,103.3365273475647,16.616179704666138,0.1583957584375694,0.08336618865135231,0.07502956978621708,0.8836815997043344,0.5835633205594659,0.3001182791448683,14,4,5.578947368421051,3.746343246326776,14.035087719298248,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,19,10,9,106,70,36,119.95270698797609,0.9,0,0,0,3,3,0,2,0,2,14,7,7,0,10,0,9,0,0,19,19,0,0,0,8,6,52,24,04/29/2020 01:27:07,0.0,0.0,0.0,0.0,0.0,0.0,253,16094,200,180,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.20_192.168.1.24_49724_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.24,49724,2404,20.916572093963627,6.000438928604126,15.618090351422627,7.462588032492599,55.690220142701776,3.146276991714478,0.000276,0.8988711404091972,1.5341727042205435,2.3536858863753762,20.916572093963627,6.000607013702393,20.916572093963627,0.00027608871459960943,0.0004248619079589844,0.00027608871459960943,5.882390597287348,2.0210636258125305,9.314681238598293,8.531845261946225,2.618655623352258,10.555640062318103,100.00064015388487,16.168509006500244,83.83213114738464,0.17999884786559603,0.08999942393279801,0.08999942393279801,0.9199941113130462,0.35999769573119206,0.5599964155818541,14,4,5.111111111111111,3.2338083338177728,10.45751633986928,4,4,4.0,0.0,0.0,14,4,6.222222222222222,4.409585518440983,19.444444444444443,18,9,9,92,36,56,100.00064007876588,1.0,0,0,0,2,0,2,2,2,0,14,7,7,0,9,0,9,0,0,18,18,0,0,0,6,8,24,52,04/29/2020 01:27:34,0.0,0.0,0.0,0.0,0.0,0.0,16415,252,180,180,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.21_192.168.1.20_2404_49723_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,49723,20.108516931533813,5.991966962814331,14.042478357042587,7.526595525932432,56.6496402109861,3.852709947616576,0.0004040162200927734,1.3251232304935456,1.8515223466770896,3.428135000244638,20.108516931533813,20.108516931533813,6.00366997718811,0.0004041194915771485,0.0004420280456542969,0.0004041194915771485,5.44491674900055,9.135199970669218,2.4255941130898218,7.794350744188366,10.387015349500539,2.613854446922605,108.898334980011,82.21679973602295,26.681535243988037,0.19284041409098374,0.09182876861475417,0.10101164547622958,0.9550191935934432,0.5509726116885247,0.4040465819049183,14,4,4.9523809523809526,3.0079260375911923,9.047619047619047,14,4,6.0,4.2163702135578385,17.777777777777782,4,4,4.0,0.0,0.0,21,10,11,104,60,44,108.89833492108153,1.1,0,0,0,2,2,0,3,0,3,16,8,8,0,10,0,11,0,0,21,21,0,0,0,4,9,16,36,04/29/2020 01:27:26,0.0,0.0,0.0,0.0,0.0,0.0,253,16384,200,220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
192.168.1.19_192.168.1.20_2404_49732_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,49732,20.715212106704712,5.998166799545287,15.93549827166966,6.81379846675462,46.42784954554761,3.909627124954224,0.0,0.978420037792206,1.8087063072433007,3.2714185058616967,20.715212106704712,20.715212106704712,6.001134157180786,0.0004220008850097656,0.0038139820098876953,0.0004220008850097656,6.631991558604771,11.422981580098472,1.8410015371110704,8.677719760883743,10.09378927096275,2.547222813712657,119.37584805488586,102.80683422088623,16.569013833999634,0.15916117305935312,0.08376903845229115,0.07539213460706201,0.887951807594286,0.586383269166038,0.30156853842824805,14,4,5.578947368421051,3.746343246326776,14.035087719298248,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,19,10,9,106,70,36,119.3758479834442,0.9,0,0,0,3,3,0,2,0,2,14,7,7,0,10,0,9,0,0,19,19,0,0,0,8,6,52,24,04/29/2020 01:27:46,0.0,0.0,0.0,0.0,0.0,0.0,252,16423,200,180,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.26_192.168.1.20_2404_49728_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,49728,20.84278392791748,6.002368927001952,15.997873885290966,6.855639563844906,46.999793829355575,3.730434914566041,0.0,0.931585364572525,1.7239385440843569,2.971964103779693,20.84278392791748,20.84278392791748,6.0060811042785645,0.00027298927307128906,0.00027298927307128906,0.0003688335418701172,6.635433329476251,11.455948776668974,1.8149178822835288,8.728674697357317,10.156026726223168,2.5444615697520114,119.43779993057251,103.10353899002077,16.334260940551758,0.15907861663420103,0.08372558770221107,0.07535302893198993,0.8874912296434374,0.5860791139154776,0.30141211572795973,14,4,5.578947368421051,3.746343246326776,14.035087719298248,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,19,10,9,106,70,36,119.43780001362606,0.9,0,0,0,3,3,0,2,0,2,14,7,7,0,10,0,9,0,0,19,19,0,0,0,8,6,52,24,04/29/2020 01:28:14,0.0,0.0,0.0,0.0,0.0,0.0,252,16360,200,180,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.13_192.168.1.20_2404_49729_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,49729,20.99111604690552,5.996061086654662,16.060927629470825,6.907729668435553,47.716729172184756,3.524400938690185,0.0,0.8821330958786009,1.6305809656330956,2.6587942854849596,20.99111604690552,20.99111604690552,5.9984290599823,0.0003769397735595703,0.003587007522583008,0.0003769397735595703,6.637975441084968,11.49692678451538,1.7790240976545546,8.783345264659308,10.216556129826444,2.5374228701980464,119.48355793952942,103.47234106063844,16.01121687889099,0.15901769526182333,0.08369352382201231,0.07532417143981106,0.8871513525133302,0.5858546667540862,0.30129668575924423,14,4,5.578947368421051,3.746343246326776,14.035087719298248,14,4,7.0,4.8304589153964805,23.33333333333333,4,4,4.0,0.0,0.0,19,10,9,106,70,36,119.48355790666201,0.9,0,0,0,3,3,0,2,0,2,14,7,7,0,10,0,9,0,0,19,19,0,0,0,8,6,52,24,04/29/2020 01:28:20,0.0,0.0,0.0,0.0,0.0,0.0,253,16067,200,180,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
192.168.1.25_192.168.1.20_2404_49725_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,49725,20.85801911354065,6.002054929733276,13.684538871049881,7.1842072770193495,51.61283419917779,3.330640168197632,0.0004849811706542969,1.1482813093007407,1.5703827026023096,2.466101832632533,20.85801911354065,20.85801911354065,9.137115955352783,0.0004849433898925781,0.0004849433898925781,0.0006840229034423827,4.992118457953136,7.050467272599537,2.933769643306732,7.4644451519615975,9.824292975667774,3.2772688101989718,119.81084299087523,84.60560727119444,35.20523571968078,0.20866224951712095,0.1085043697489029,0.10015787976821804,1.335438396909574,0.8513419780298533,0.4840964188797206,14,4,6.4,4.358898943540674,19.0,14,4,7.846153846153847,5.063696835418333,25.64102564102564,14,4,4.833333333333333,2.8867513459481287,8.333333333333336,25,13,12,160,102,58,119.81084291889954,0.9230769230769232,0,0,0,6,5,1,3,0,3,16,8,8,0,13,0,12,0,0,25,25,0,0,0,8,10,52,50,04/29/2020 01:28:47,0.0,0.0,0.0,0.0,0.0,0.0,252,16338,260,240,0,0,3,0,0,1,1,0,0,0,0,0,0,1,4,0,0,2,0,0,NORMAL
192.168.1.22_192.168.1.20_2404_49733_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,49733,20.687651157379147,5.008258104324341,13.035675138235092,7.794409382962566,60.75281762921488,3.3641458129119877,0.00040396412658691406,1.3368815432484944,1.611177712185465,2.5958936202431886,20.687651157379147,20.687651157379147,6.00990891456604,0.0004038810729980469,0.003587961196899414,0.0004038810729980469,4.846555620431901,7.598453651775014,2.518026516987727,7.363059802259506,10.09248983674825,2.4927300830388455,116.3173348903656,83.58299016952516,32.73434472084045,0.21492927090908304,0.10316605003635981,0.11176322087272318,1.2895756254544977,0.7565510335999721,0.5330245918545258,14,4,6.0,4.08248290463863,16.666666666666668,14,4,7.333333333333332,4.92365963917331,24.24242424242424,14,4,4.769230769230768,2.773500981126145,7.692307692307692,25,12,13,150,88,62,116.31733497377014,1.0833333333333333,0,0,0,5,4,1,4,0,4,16,8,8,0,12,0,13,0,0,25,25,0,0,0,8,9,52,36,04/29/2020 01:29:08,0.0,0.0,0.0,0.0,0.0,0.0,253,16425,240,260,0,0,2,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,NORMAL
192.168.1.21_192.168.1.20_2404_49723_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,49723,20.547672986984253,6.001819133758545,12.742962564740862,7.116786657307061,50.64865232562381,3.8981505671539303,0.00043999432373046884,1.3499405587539675,1.8157984976310475,3.297124183999167,20.547672986984253,20.547672986984253,6.993937969207764,0.0004010200500488281,0.0004401206970214844,0.0004010200500488281,4.5454664988951246,6.461329178376631,2.629603819413618,6.9504316197432825,9.277088956487887,2.7033875582963613,100.00026297569276,71.07462096214293,28.925642013549805,0.2299993953592937,0.11999968453528367,0.10999971082401003,1.4199962670008566,0.8799976865920802,0.5399985804087764,14,4,6.173913043478262,4.217411678366498,17.786561264822133,14,4,7.333333333333332,4.92365963917331,24.24242424242424,14,4,4.909090909090909,3.015113445777636,9.090909090909088,23,12,11,142,88,54,100.00026288795472,0.9166666666666666,0,0,0,5,4,1,4,1,3,14,7,7,0,12,0,11,0,0,23,23,0,0,0,6,7,34,28,04/29/2020 01:29:35,0.0,0.0,0.0,0.0,0.0,0.0,252,16350,240,220,0,0,2,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,NORMAL
